locusId	sysName	desc	setAS3 0-5	setAS5 10
HNEAP_RS04020	HNEAP_RS04020	creatininase	0.0721176788236313	0.0710208127323592
HNEAP_RS04025	HNEAP_RS04025	type III glutamate--ammonia ligase	0.0599077022404478	0.0593344574601078
HNEAP_RS04030	HNEAP_RS04030	nickel-responsive transcriptional regulator NikR	0.102394091220913	0.114539951091853
HNEAP_RS04035	HNEAP_RS04035	urea carboxylase	0.0947164709428058	0.0818450444229258
HNEAP_RS04040	HNEAP_RS04040	urea carboxylase	0.0896479839540851	0.107415658535463
HNEAP_RS04045	HNEAP_RS04045	urea carboxylase	0.0471132699626231	0.0519655657814392
HNEAP_RS04060	HNEAP_RS04060	P-II family nitrogen regulator	0.272952362280548	0.207124352609708
HNEAP_RS04065	HNEAP_RS04065	glycine oxidase ThiO	0.208316331441082	0.154065932880905
HNEAP_RS04075	HNEAP_RS04075	VIT family protein	0.0904109600647413	0.0890024869077405
HNEAP_RS04080	HNEAP_RS04080	hypothetical protein	0.102974586749582	0.0925023361156355
HNEAP_RS04085	HNEAP_RS04085	bifunctional (p)ppGpp synthetase/guanosine-3' 5'-bis(diphosphate) 3'-pyrophosphohydrolase	0.0592323968925332	0.0616780266097011
HNEAP_RS04090	HNEAP_RS04090	hypothetical protein	0.116963715124305	0.146373467762056
HNEAP_RS04095	HNEAP_RS04095	DUF3365 domain-containing protein	0.0997603420482619	0.112943274833876
HNEAP_RS04100	HNEAP_RS04100	molybdenum ABC transporter ATP-binding protein	0.157584508046051	0.190793463386503
HNEAP_RS04110	HNEAP_RS04110	molybdate ABC transporter substrate-binding protein	0.288364684695198	0.294934360541977
HNEAP_RS04115	HNEAP_RS04115	ModE family transcriptional regulator	0.0810284798754546	0.0901761219289754
HNEAP_RS04120	HNEAP_RS04120	hypothetical protein	0.0885616016251057	0.102907652638577
HNEAP_RS04125	HNEAP_RS04125	deoxyribodipyrimidine photo-lyase	0.0697776368105485	0.067875496735697
HNEAP_RS04130	HNEAP_RS04130	efflux RND transporter periplasmic adaptor subunit	0.0647931160717049	0.0774831697019179
HNEAP_RS04135	HNEAP_RS04135	AcrB/AcrD/AcrF family protein	0.0435944350235217	0.0413863236951101
HNEAP_RS04150	HNEAP_RS04150	CRISPR-associated endonuclease Cas2	0.332338338582175	0.312461783746994
HNEAP_RS04155	HNEAP_RS04155	type I-C CRISPR-associated endonuclease Cas1	0.074906919133487	0.0888685367566364
HNEAP_RS04165	HNEAP_RS04165	type II toxin-antitoxin system PemK/MazF family toxin	0.193287332246417	0.303131177494095
HNEAP_RS04170	HNEAP_RS04170	CRISPR-associated protein Cas4	0.0921505663376741	0.101002528341731
HNEAP_RS04175	HNEAP_RS04175	type I-C CRISPR-associated protein Cas7/Csd2	0.105764090042657	0.0941507439373737
HNEAP_RS04180	HNEAP_RS04180	type I-C CRISPR-associated protein Cas8c/Csd1	0.0594542725363732	0.0521703801874164
HNEAP_RS04185	HNEAP_RS04185	type I-C CRISPR-associated protein Cas5	0.121348686470286	0.116812006993354
HNEAP_RS04190	HNEAP_RS04190	CRISPR-associated helicase/endonuclease Cas3	0.0579052707300863	0.0520329739422963
HNEAP_RS04195	HNEAP_RS04195	addiction module antidote protein  HigA family	0.338903924769289	0.367895234277561
HNEAP_RS04200	HNEAP_RS04200	hypothetical protein	0.159411855339654	0.139026423233517
HNEAP_RS04205	HNEAP_RS04205	gamma-glutamyltransferase family protein	0.0523480718069606	0.0509541243514566
HNEAP_RS04210	HNEAP_RS04210	C4-dicarboxylate ABC transporter	0.0634998106085875	0.0537295626535534
HNEAP_RS04215	HNEAP_RS04215	C4-dicarboxylate ABC transporter permease	0.057567187681918	0.0657633915825163
HNEAP_RS04220	HNEAP_RS04220	C4-dicarboxylate ABC transporter	0.0745044252053801	0.0771126611811776
HNEAP_RS04225	HNEAP_RS04225	Lrp/AsnC family transcriptional regulator	0.120557503899673	0.106404882923152
HNEAP_RS04230	HNEAP_RS04230	GntR family transcriptional regulator	0.0974813950793221	0.123497042249972
HNEAP_RS04235	HNEAP_RS04235	hypothetical protein	0.0764690390404131	0.0906330034648128
HNEAP_RS04240	HNEAP_RS04240	allantoinase PuuE	0.0895635982574579	0.102148542141461
HNEAP_RS04245	HNEAP_RS04245	OHCU decarboxylase	0.126908496753419	0.121992954852623
HNEAP_RS04250	HNEAP_RS04250	ABC transporter ATP-binding protein	0.0644783701481602	0.055326871922305
HNEAP_RS04255	HNEAP_RS04255	ABC transporter permease	0.0791638068093083	0.0686235268206998
HNEAP_RS04260	HNEAP_RS04260	ABC transporter permease	0.0712805564428889	0.0674307829490831
HNEAP_RS04265	HNEAP_RS04265	8-oxoguanine deaminase	0.0783112328744532	0.072258460936413
HNEAP_RS04270	HNEAP_RS04270	nucleoside deaminase	0.108723238059487	0.104466133805123
HNEAP_RS04275	HNEAP_RS04275	uracil phosphoribosyltransferase	0.109473825365563	0.0868075254451452
HNEAP_RS04280	HNEAP_RS04280	cytosine deaminase	0.080823625675107	0.0798964097665221
HNEAP_RS04285	HNEAP_RS04285	DUF3225 domain-containing protein	0.0845537632095242	0.114581689697319
HNEAP_RS04290	HNEAP_RS04290	AtzE family amidohydrolase	0.0628510420020383	0.0639015601965624
HNEAP_RS04295	HNEAP_RS04295	DUF4089 domain-containing protein	0.368295900013272	0.465877286372222
HNEAP_RS04300	HNEAP_RS04300	cysteine hydrolase	0.123757407381783	0.145880959582985
HNEAP_RS04305	HNEAP_RS04305	ABC transporter ATP-binding protein	0.0557845380856896	0.0515648103174903
HNEAP_RS04310	HNEAP_RS04310	cysteine hydrolase	0.0868140885551527	0.0746068164547394
HNEAP_RS04315	HNEAP_RS04315	ABC transporter permease	0.0696459150332633	0.0762288156325736
HNEAP_RS04320	HNEAP_RS04320	ABC transporter permease	0.0847994174951014	0.0718071638110251
HNEAP_RS04325	HNEAP_RS04325	BMP family ABC transporter substrate-binding protein	0.0613075540224883	0.06637633470553
HNEAP_RS04330	HNEAP_RS04330	hypothetical protein	0.161071599247205	0.232303778804723
HNEAP_RS04335	HNEAP_RS04335	GntR family transcriptional regulator	0.103056656936686	0.0841722892052194
HNEAP_RS04340	HNEAP_RS04340	hypothetical protein	0.0741785708737546	0.066994598298374
HNEAP_RS04345	HNEAP_RS04345	nucleoside deaminase	0.105302569530556	0.0836743018477179
HNEAP_RS04355	HNEAP_RS04355	xanthine dehydrogenase molybdopterin binding subunit	0.0617374577897109	0.0613230234790298
HNEAP_RS04360	HNEAP_RS04360	xanthine dehydrogenase small subunit	0.0562974599935713	0.0584790912101108
HNEAP_RS04365	HNEAP_RS04365	hydroxyisourate hydrolase	0.161574214555709	0.138867414353097
HNEAP_RS04370	HNEAP_RS04370	amidase	0.0711136297366123	0.0560410449666537
HNEAP_RS04375	HNEAP_RS04375	sulfite exporter TauE/SafE family protein	0.0835394935229807	0.092137727304552
HNEAP_RS04380	HNEAP_RS04380	alanine--glyoxylate aminotransferase family protein	0.0622723443590415	0.0635089064708755
HNEAP_RS04385	HNEAP_RS04385	allantoate amidohydrolase	0.0681046708841371	0.0830966609870207
HNEAP_RS04390	HNEAP_RS04390	regulator of ribonuclease activity A	0.0924442342795071	0.0995538728050534
HNEAP_RS04395	HNEAP_RS04395	adenosine deaminase	0.0645410645977247	0.0522816758769566
HNEAP_RS04400	HNEAP_RS04400	BMP family ABC transporter substrate-binding protein	0.071861707867072	0.0799830788813688
HNEAP_RS04405	HNEAP_RS04405	hypothetical protein	0.104506608887662	0.106098320674741
HNEAP_RS04410	HNEAP_RS04410	formamidase	0.0651392714836008	0.0687659277299541
HNEAP_RS04415	HNEAP_RS04415	amino acid ABC transporter ATP-binding protein	0.0869394177128324	0.107769521641179
HNEAP_RS04440	HNEAP_RS04440	oxygen-independent coproporphyrinogen III oxidase	0.107529235347878	0.0933159676567878
HNEAP_RS04445	HNEAP_RS04445	hypothetical protein	0.121034418912786	0.0932768489801673
HNEAP_RS04450	HNEAP_RS04450	ABC transporter ATP-binding protein	0.131656820798969	0.168493077450926
HNEAP_RS04455	HNEAP_RS04455	ABC transporter permease	0.141316301605902	0.120940074268433
HNEAP_RS04460	HNEAP_RS04460	collagenase-like protease	0.0549698357133561	0.0596942763240526
HNEAP_RS04465	HNEAP_RS04465	EAL domain-containing protein	0.113086613414439	0.116362178710059
HNEAP_RS04470	HNEAP_RS04470	DUF202 domain-containing protein	0.198210319555822	0.317625740474198
HNEAP_RS04480	HNEAP_RS04480	translesion error-prone DNA polymerase V subunit UmuC	0.092729919924601	0.0820625572570455
HNEAP_RS04485	HNEAP_RS04485	cation acetate symporter	0.107815726340151	0.113270753801159
HNEAP_RS04490	HNEAP_RS04490	DUF485 domain-containing protein	0.174839013305294	0.235985182706393
HNEAP_RS04495	HNEAP_RS04495	MoxR family ATPase	0.0865693830191239	0.0786399990222645
HNEAP_RS04500	HNEAP_RS04500	hypothetical protein	0.0681498617148709	0.0769018829653803
HNEAP_RS04505	HNEAP_RS04505	hypothetical protein	0.142722730364555	0.138618954943156
HNEAP_RS04520	HNEAP_RS04520	Xaa-Pro aminopeptidase	0.0917655266888673	0.0853094118396941
HNEAP_RS04525	HNEAP_RS04525	hypothetical protein	0.121544136609637	0.128923033994523
HNEAP_RS04540	HNEAP_RS04540	hypothetical protein	0.119010163255968	0.166434339851307
HNEAP_RS04550	HNEAP_RS04550	phosphate starvation-inducible protein PsiE	0.310211421260389	0.309805184225632
HNEAP_RS04565	HNEAP_RS04565	microcompartments protein	0.192298096460141	0.170229847865527
HNEAP_RS04570	HNEAP_RS04570	hypothetical protein	0.255813572310634	0.190531354582484
HNEAP_RS04575	HNEAP_RS04575	CbbQ/NirQ/NorQ/GpvN family protein	0.12233907471087	0.0922878184354538
HNEAP_RS04580	HNEAP_RS04580	nitrogen regulatory protein P-II	0.178626689454221	0.230588313867648
HNEAP_RS04585	HNEAP_RS04585	DUF2309 domain-containing protein	0.0700313187216	0.0622521563283431
HNEAP_RS04590	HNEAP_RS04590	hypothetical protein	0.130714043509798	0.0996836036171819
HNEAP_RS04595	HNEAP_RS04595	oxidoreductase	0.0787204750991895	0.0686102700352006
HNEAP_RS04600	HNEAP_RS04600	VWA domain-containing protein	0.0597581179924972	0.0667374609878884
HNEAP_RS04605	HNEAP_RS04605	hypothetical protein	0.21990835282237	0.130594760198467
HNEAP_RS04610	HNEAP_RS04610	ParA family protein	0.108729316670594	0.0849662549562086
HNEAP_RS04615	HNEAP_RS04615	hypothetical protein	0.962950657664442	0.233239456995137
HNEAP_RS04620	HNEAP_RS04620	major carboxysome shell protein 1B	0.53053108185111	0.0978264783690389
HNEAP_RS04625	HNEAP_RS04625	major carboxysome shell protein 1A	0.512883084652556	0.100578905968925
HNEAP_RS04630	HNEAP_RS04630	major carboxysome shell protein 1C	0.863286130376781	0.106675544112759
HNEAP_RS04635	HNEAP_RS04635	carboxysome peptide B	0.640436535967589	0.157513713912297
HNEAP_RS04640	HNEAP_RS04640	carboxysome peptide A	0.925873792647102	0.337235245244833
HNEAP_RS04645	HNEAP_RS04645	carboxysome shell carbonic anhydrase	0.289031680554527	0.0825893716991212
HNEAP_RS04650	HNEAP_RS04650	hypothetical protein	0.158540055961866	0.0503572255193873
HNEAP_RS04655	HNEAP_RS04655	ribulose bisphosphate carboxylase small subunit	0.418488418276589	0.493210370806902
HNEAP_RS04660	HNEAP_RS04660	ribulose bisphosphate carboxylase large chain	0.141064625118157	0.0661171805983137
HNEAP_RS04665	HNEAP_RS04665	copper-translocating P-type ATPase	0.139312391737546	0.113945289290904
HNEAP_RS04670	HNEAP_RS04670	DUF302 domain-containing protein	0.162312058632747	0.138897722992756
HNEAP_RS04675	HNEAP_RS04675	heavy metal transport/detoxification protein	0.128756144108532	0.108667990027706
HNEAP_RS04680	HNEAP_RS04680	hypothetical protein	0.209284951855544	0.19056315623227
HNEAP_RS04685	HNEAP_RS04685	NnrS family protein	0.0864523325369109	0.0962095722968761
HNEAP_RS04690	HNEAP_RS04690	hypothetical protein	0.0929008638541938	0.147303349395337
HNEAP_RS04695	HNEAP_RS04695	Rrf2 family transcriptional regulator	0.261411637720799	0.354440789028513
HNEAP_RS04705	HNEAP_RS04705	hypothetical protein	0.1601146258457	0.108641641204084
HNEAP_RS04710	HNEAP_RS04710	hypothetical protein	0.40257222077265	0.412195324581827
HNEAP_RS04715	HNEAP_RS04715	hypothetical protein	0.0722482713112862	0.110779407110836
HNEAP_RS04720	HNEAP_RS04720	hypothetical protein	0.0693481625240055	0.0979732918368298
HNEAP_RS04725	HNEAP_RS04725	hypothetical protein	0.123615621285814	0.102143556711278
HNEAP_RS04730	HNEAP_RS04730	hypothetical protein	0.131863042035756	0.0982019096001534
HNEAP_RS04735	HNEAP_RS04735	hypothetical protein	0.0910709323429439	0.0902396671222807
HNEAP_RS04745	HNEAP_RS04745	IS30 family transposase	0.0768332642308592	0.0803125774258898
HNEAP_RS04760	HNEAP_RS04760	conjugative relaxase	0.0341917653398235	0.0365807839807262
HNEAP_RS04765	HNEAP_RS04765	phosphate acetyltransferase	0.124978764459694	0.107764332492546
HNEAP_RS04770	HNEAP_RS04770	metallophosphoesterase	0.0768324194701152	0.0925854898547927
HNEAP_RS04780	HNEAP_RS04780	beta-ketoacyl synthase	0.376241070564147	0.465929199019265
HNEAP_RS04795	HNEAP_RS04795	TauD/TfdA family dioxygenase	0.0990662378153304	0.0970316688367364
HNEAP_RS04800	HNEAP_RS04800	hypothetical protein	0.146938458521972	0.12544604449965
HNEAP_RS04805	HNEAP_RS04805	phosphopantetheine-binding protein	0.110975505899451	0.127394237559371
HNEAP_RS04810	HNEAP_RS04810	type I polyketide synthase	0.0368306881346096	0.0392530289338725
HNEAP_RS04815	HNEAP_RS04815	AMP-dependent ligase	0.0728605307040369	0.0830531494159683
HNEAP_RS04820	HNEAP_RS04820	transcription factor jumonji jmjC domain-containing protein	0.0900717234166082	0.0753831097219571
HNEAP_RS04835	HNEAP_RS04835	LuxR family transcriptional regulator	0.191815858643604	0.181767220717363
HNEAP_RS04850	HNEAP_RS04850	hypothetical protein	0.15207487949737	0.145750529704364
HNEAP_RS04855	HNEAP_RS04855	hypothetical protein	0.227777764380639	0.188636208154503
HNEAP_RS04860	HNEAP_RS04860	site-specific integrase	0.0809125315024382	0.0908364617692506
HNEAP_RS04865	HNEAP_RS04865	phosphopyruvate hydratase	0.0747042543112974	0.0671539797258253
HNEAP_RS04870	HNEAP_RS04870	plasma-membrane proton-efflux P-type ATPase	0.0503712214522464	0.0472620146353353
HNEAP_RS04875	HNEAP_RS04875	polyphosphate kinase 2	0.0789440792228938	0.0861476832111142
HNEAP_RS04880	HNEAP_RS04880	hypothetical protein	0.173642571390949	0.14812675176457
HNEAP_RS04885	HNEAP_RS04885	XRE family transcriptional regulator	0.290528790249693	0.156589003732545
HNEAP_RS04895	HNEAP_RS04895	hypothetical protein	0.16752240195794	0.10806389357866
HNEAP_RS04900	HNEAP_RS04900	M48 family peptidase	0.101334582800379	0.102191466579616
HNEAP_RS04905	HNEAP_RS04905	leucyl aminopeptidase	0.224292253840873	0.268922694753427
HNEAP_RS04910	HNEAP_RS04910	hypothetical protein	0.143868646231744	0.143506315350509
HNEAP_RS04915	HNEAP_RS04915	NlpC/P60 family protein	0.104978287472286	0.108188908616251
HNEAP_RS04920	HNEAP_RS04920	bifunctional 23S rRNA (guanine(2069)-N(7))-methyltransferase RlmK/23S rRNA (guanine(2445)-N(2))-methyltransferase RlmL	0.0444243258684552	0.0427606585130606
HNEAP_RS04925	HNEAP_RS04925	ABC transporter ATP-binding protein	0.0599162509111125	0.0614629338838243
HNEAP_RS04940	HNEAP_RS04940	DUF423 domain-containing protein	0.164260580097965	0.159280867856086
HNEAP_RS04945	HNEAP_RS04945	outer membrane protein assembly factor BamE	0.169297072224043	0.16724979263605
HNEAP_RS04950	HNEAP_RS04950	ferric iron uptake transcriptional regulator	0.187000357929179	0.123922801480063
HNEAP_RS04955	HNEAP_RS04955	DUF1134 domain-containing protein	0.182457417929776	0.170162877730851
HNEAP_RS04960	HNEAP_RS04960	hypothetical protein	0.261805942412523	0.264721023416911
HNEAP_RS04975	HNEAP_RS04975	RNA pyrophosphohydrolase	0.21603825216678	0.190249521209441
HNEAP_RS04980	HNEAP_RS04980	phosphoenolpyruvate-protein phosphotransferase PtsP	0.0572469632535023	0.0570960701615325
HNEAP_RS05015	HNEAP_RS05015	glucose-6-phosphate dehydrogenase	0.114610346137267	0.11590219611547
HNEAP_RS05020	HNEAP_RS05020	6-phosphogluconate dehydrogenase (decarboxylating)	0.0982356298422013	0.102364398585371
HNEAP_RS05030	HNEAP_RS05030	cation transporter	0.097292315709509	0.0723005940885319
HNEAP_RS05035	HNEAP_RS05035	glycerol kinase	0.0737826429997587	0.0674023400106422
HNEAP_RS05040	HNEAP_RS05040	ABC transporter ATP-binding protein/permease	0.057435477617761	0.0573054692346975
HNEAP_RS05045	HNEAP_RS05045	hypothetical protein	0.0894095332322079	0.097133905078528
HNEAP_RS05055	HNEAP_RS05055	alanine racemase	0.0778187479570746	0.0777881143914215
HNEAP_RS05060	HNEAP_RS05060	glutamine amidotransferase	0.160226458720077	0.162910195541023
HNEAP_RS05090	HNEAP_RS05090	hypothetical protein	0.095245579463143	0.10460582581645
HNEAP_RS05100	HNEAP_RS05100	ABC transporter ATP-binding protein	0.270434474688279	0.283877714702169
HNEAP_RS05110	HNEAP_RS05110	SMC-Scp complex subunit ScpB	0.0953116668279078	0.0986900577392587
HNEAP_RS05115	HNEAP_RS05115	hypothetical protein	0.144876201446404	0.176853232001715
HNEAP_RS05125	HNEAP_RS05125	AcrB/AcrD/AcrF family protein	0.0462359429945224	0.0467205418205151
HNEAP_RS05130	HNEAP_RS05130	efflux RND transporter periplasmic adaptor subunit	0.073124379855047	0.0701552193133834
HNEAP_RS05135	HNEAP_RS05135	TolC family protein	0.0621878025195211	0.0684326411813252
HNEAP_RS05140	HNEAP_RS05140	hypothetical protein	0.0784730476681547	0.0813105738487593
HNEAP_RS05145	HNEAP_RS05145	hypothetical protein	0.106034248083834	0.101675239508161
HNEAP_RS05150	HNEAP_RS05150	nitroreductase family protein	0.132169161452737	0.119948658159612
HNEAP_RS05155	HNEAP_RS05155	pirin family protein	0.0984066229940025	0.0768511702943299
HNEAP_RS05160	HNEAP_RS05160	polyisoprenoid-binding protein	0.0859022879502524	0.0810701210018008
HNEAP_RS05165	HNEAP_RS05165	LysR family transcriptional regulator	0.133047024043123	0.127910953550302
HNEAP_RS05170	HNEAP_RS05170	rhodanese-like domain-containing protein	0.11281733705879	0.0872984943093759
HNEAP_RS05175	HNEAP_RS05175	fluoride efflux transporter CrcB	0.286180772008181	0.357277654962376
HNEAP_RS05180	HNEAP_RS05180	tRNA epoxyqueuosine(34) reductase QueG	0.10159155612836	0.11827678468104
HNEAP_RS05185	HNEAP_RS05185	hypothetical protein	0.102056268458844	0.10064423854649
HNEAP_RS05195	HNEAP_RS05195	recombination-associated protein RdgC	0.169103549740131	0.15345147212306
HNEAP_RS05200	HNEAP_RS05200	aminopeptidase N	0.0486918176878801	0.0572377482178765
HNEAP_RS05205	HNEAP_RS05205	flagellar motor stator protein MotA	0.0954197702147204	0.107192625094679
HNEAP_RS05210	HNEAP_RS05210	motility protein MotB	0.0790532018512054	0.0833366114329124
HNEAP_RS05215	HNEAP_RS05215	class I SAM-dependent methyltransferase	0.127345159731299	0.155034141868834
HNEAP_RS05225	HNEAP_RS05225	DUF815 domain-containing protein	0.0741969033138163	0.082705072858573
HNEAP_RS05255	HNEAP_RS05255	protein-(glutamine-N5) methyltransferase  release factor-specific	0.376520353881775	0.341774077988251
HNEAP_RS05260	HNEAP_RS05260	hypothetical protein	0.275236163728867	0.277679321222863
HNEAP_RS05275	HNEAP_RS05275	GNAT family N-acetyltransferase	0.156694865749067	0.161352617796383
HNEAP_RS05280	HNEAP_RS05280	hypothetical protein	0.12178655495664	0.109057667809458
HNEAP_RS05295	HNEAP_RS05295	methionine--tRNA ligase	0.303800037303173	0.243870371448389
HNEAP_RS05300	HNEAP_RS05300	hypothetical protein	0.0920192431758431	0.0913193488786031
HNEAP_RS05310	HNEAP_RS05310	peroxiredoxin	0.101390327075205	0.173222024708065
HNEAP_RS05315	HNEAP_RS05315	hypothetical protein	0.18890384536722	0.154798449178879
HNEAP_RS05320	HNEAP_RS05320	hypothetical protein	0.0846407087150857	0.0807615410094912
HNEAP_RS05330	HNEAP_RS05330	energy-dependent translational throttle protein EttA	0.0940570258804811	0.100096785561477
HNEAP_RS05335	HNEAP_RS05335	HDOD domain-containing protein	0.154633338351477	0.122140544248506
HNEAP_RS05340	HNEAP_RS05340	hypothetical protein	0.11657673840273	0.132581123243132
HNEAP_RS05345	HNEAP_RS05345	ADP-ribose pyrophosphatase	0.0774572552785579	0.0971162101088855
HNEAP_RS05355	HNEAP_RS05355	hypothetical protein	0.145807398854633	0.159610095472793
HNEAP_RS05360	HNEAP_RS05360	YebC/PmpR family DNA-binding regulatory protein	0.119801959435823	0.106733839869469
HNEAP_RS05365	HNEAP_RS05365	hypothetical protein	0.204127261190976	0.188351665466428
HNEAP_RS05370	HNEAP_RS05370	YcgN family cysteine cluster protein	0.099423786175405	0.0981366334218039
HNEAP_RS05375	HNEAP_RS05375	tRNA glutamyl-Q(34) synthetase GluQRS	0.0934737857426381	0.0883684700810097
HNEAP_RS05385	HNEAP_RS05385	exodeoxyribonuclease I	0.0667572709062315	0.0653420673216462
HNEAP_RS05400	HNEAP_RS05400	endonuclease III	0.0705859699598473	0.0683946881558755
HNEAP_RS05405	HNEAP_RS05405	hypothetical protein	0.110574013576569	0.121343425101677
HNEAP_RS05410	HNEAP_RS05410	ATP:cob(I)alamin adenosyltransferase	0.130123192760265	0.152779735470037
HNEAP_RS05415	HNEAP_RS05415	pyridoxal phosphate-dependent aminotransferase	0.153662157539125	0.145601748400019
HNEAP_RS05420	HNEAP_RS05420	SAM-dependent methyltransferase	0.0747624799331131	0.0966117531978794
HNEAP_RS05425	HNEAP_RS05425	DUF481 domain-containing protein	0.0802273462268445	0.081808082944407
HNEAP_RS05430	HNEAP_RS05430	1-acyl-sn-glycerol-3-phosphate acyltransferase	0.115231593380912	0.124278523736081
HNEAP_RS05445	HNEAP_RS05445	cyclophilin	0.131583369809772	0.0764253814545536
HNEAP_RS05465	HNEAP_RS05465	transcription elongation factor GreB	0.115918146798958	0.125894880498841
HNEAP_RS05470	HNEAP_RS05470	lysine decarboxylase	0.19707921156199	0.216580945866936
HNEAP_RS05475	HNEAP_RS05475	UDP-glucose 4-epimerase GalE	0.0937734706129119	0.104602766330291
HNEAP_RS05480	HNEAP_RS05480	sensor domain-containing diguanylate cyclase	0.0755097576200604	0.0659260946979933
HNEAP_RS05490	HNEAP_RS05490	LysR family transcriptional regulator	0.277136772733014	0.13880505969255
HNEAP_RS05495	HNEAP_RS05495	VWA domain-containing protein	0.0678347874013887	0.0652845854937674
HNEAP_RS05500	HNEAP_RS05500	CbbQ/NirQ/NorQ/GpvN family protein	0.208197218861717	0.14546715889751
HNEAP_RS05505	HNEAP_RS05505	ribulose-bisphosphate carboxylase	0.0769862619438786	0.0983201928804959
HNEAP_RS05510	HNEAP_RS05510	LysR family transcriptional regulator	0.0910764345970786	0.0662275222613277
HNEAP_RS05515	HNEAP_RS05515	dicarboxylate/amino acid:cation symporter	0.082031705643693	0.0805646791366386
HNEAP_RS05520	HNEAP_RS05520	urea ABC transporter ATP-binding subunit UrtE	0.108987804917188	0.0955461520082185
HNEAP_RS05525	HNEAP_RS05525	urea ABC transporter ATP-binding protein UrtD	0.0968771027084357	0.100707622676661
HNEAP_RS05530	HNEAP_RS05530	urea ABC transporter permease subunit UrtC	0.0899851896547956	0.091926486102589
HNEAP_RS05535	HNEAP_RS05535	urea ABC transporter permease subunit UrtB	0.0790926195745977	0.0639317780313074
HNEAP_RS05540	HNEAP_RS05540	urea ABC transporter substrate-binding protein	0.0616128084845681	0.0624342351098119
HNEAP_RS05545	HNEAP_RS05545	GntR family transcriptional regulator	0.0984672568300392	0.106241815485612
HNEAP_RS05550	HNEAP_RS05550	urea carboxylase	0.0461820427232786	0.0417081524559653
HNEAP_RS05555	HNEAP_RS05555	allophanate hydrolase	0.0646086466914929	0.0585885350690411
HNEAP_RS05565	HNEAP_RS05565	molybdenum cofactor guanylyltransferase	0.0751526782064565	0.068505466565757
HNEAP_RS05570	HNEAP_RS05570	uroporphyrinogen III synthase HEM4	0.0874315528311632	0.0838918686391925
HNEAP_RS05575	HNEAP_RS05575	formate transporter	0.0869399375765987	0.0777139944057001
HNEAP_RS05580	HNEAP_RS05580	uroporphyrinogen-III C-methyltransferase	0.0655411451445314	0.0692408413108226
HNEAP_RS05585	HNEAP_RS05585	nitrate reductase	0.0465652556794434	0.052603706320451
HNEAP_RS05590	HNEAP_RS05590	nitrite reductase (NAD(P)H) small subunit	0.138674837252518	0.125648671690583
HNEAP_RS05595	HNEAP_RS05595	nitrite reductase large subunit	0.0519386106874771	0.0578176483054794
HNEAP_RS05600	HNEAP_RS05600	nitrate ABC transporter substrate-binding protein	0.0793439483273247	0.0726761819547908
HNEAP_RS05605	HNEAP_RS05605	ABC transporter permease	0.0718269114709021	0.0721862620847804
HNEAP_RS05610	HNEAP_RS05610	ABC transporter ATP-binding protein	0.138346196256678	0.114977575998921
HNEAP_RS05615	HNEAP_RS05615	ANTAR domain-containing protein with unknown sensor	0.0627240352160532	0.0600759352995913
HNEAP_RS05620	HNEAP_RS05620	cytochrome-c oxidase  cbb3-type subunit I	0.0690489371598788	0.0748890664067325
HNEAP_RS05625	HNEAP_RS05625	DNA helicase II	0.0705483140711395	0.0731821436433485
HNEAP_RS05635	HNEAP_RS05635	gamma carbonic anhydrase family protein	0.738091597532413	0.580619339500734
HNEAP_RS05640	HNEAP_RS05640	cytochrome C prime	0.169600047324851	0.212667862305289
HNEAP_RS05645	HNEAP_RS05645	methyl-accepting chemotaxis protein	0.0938230693220189	0.0848028745023462
HNEAP_RS05670	HNEAP_RS05670	Na+/H+ antiporter subunit C	0.429471208131711	0.436154089773444
HNEAP_RS05680	HNEAP_RS05680	polynucleotide adenylyltransferase PcnB	0.236901413298207	0.318812126170404
HNEAP_RS05710	HNEAP_RS05710	Nif3-like dinuclear metal center hexameric protein	0.0979946943917576	0.102756067371802
HNEAP_RS05730	HNEAP_RS05730	PAS/PAC sensor-containing diguanylate cyclase	0.0621727090406615	0.0761289017605045
HNEAP_RS05755	HNEAP_RS05755	heme-binding protein	0.092847467853724	0.100355380449212
HNEAP_RS05760	HNEAP_RS05760	type IV pilus assembly PilZ	0.0926330126712724	0.114176221489858
HNEAP_RS05770	HNEAP_RS05770	hypothetical protein	1.05036967839915	1.11121847482763
HNEAP_RS05780	HNEAP_RS05780	tRNA pseudouridine(13) synthase TruD	0.09251082345031	0.0908002276801114
HNEAP_RS05785	HNEAP_RS05785	monothiol glutaredoxin  Grx4 family	0.326871461502579	0.393181172490825
HNEAP_RS05790	HNEAP_RS05790	diguanylate cyclase response regulator	0.116571967631631	0.114715566816627
HNEAP_RS05810	HNEAP_RS05810	colicin V production protein CvpA	0.198893245261419	0.198483352393842
HNEAP_RS05815	HNEAP_RS05815	sporulation domain-containing protein	0.177772494047674	0.207133084681265
HNEAP_RS05845	HNEAP_RS05845	tRNA pseudouridine(38-40) synthase	0.106201853943115	0.0902224031468296
HNEAP_RS05850	HNEAP_RS05850	TolC family protein	0.0696447713432025	0.0711534038420914
HNEAP_RS05855	HNEAP_RS05855	efflux RND transporter periplasmic adaptor subunit	0.126010977082935	0.13647427992409
HNEAP_RS05860	HNEAP_RS05860	AcrB/AcrD/AcrF family protein	0.0578086639890267	0.0517898538802689
