locusId	sysName	desc	setAS2 HCO	setAS3 LCO
HNEAP_RS04025	HNEAP_RS04025	type III glutamate--ammonia ligase	0.0567985012412243	0.0565013543622967
HNEAP_RS04030	HNEAP_RS04030	nickel-responsive transcriptional regulator NikR	0.129902236339314	0.127799526704041
HNEAP_RS04035	HNEAP_RS04035	urea carboxylase	0.095284763966303	0.0919845862331206
HNEAP_RS04040	HNEAP_RS04040	urea carboxylase	0.104970510648793	0.103317936221553
HNEAP_RS04045	HNEAP_RS04045	urea carboxylase	0.0445325206695667	0.0442133761169353
HNEAP_RS04060	HNEAP_RS04060	P-II family nitrogen regulator	0.265605257841435	0.23273006777902
HNEAP_RS04065	HNEAP_RS04065	glycine oxidase ThiO	0.662309676680658	0.565436767005525
HNEAP_RS04075	HNEAP_RS04075	VIT family protein	0.107834593362016	0.104809556616835
HNEAP_RS04080	HNEAP_RS04080	hypothetical protein	0.0997258033061165	0.097020466213209
HNEAP_RS04085	HNEAP_RS04085	bifunctional (p)ppGpp synthetase/guanosine-3' 5'-bis(diphosphate) 3'-pyrophosphohydrolase	0.0791651585527473	0.0789583649359141
HNEAP_RS04090	HNEAP_RS04090	hypothetical protein	0.131182097345559	0.127596307292306
HNEAP_RS04095	HNEAP_RS04095	DUF3365 domain-containing protein	0.123822696452941	0.121811465334292
HNEAP_RS04100	HNEAP_RS04100	molybdenum ABC transporter ATP-binding protein	0.201772945962417	0.186277002503439
HNEAP_RS04110	HNEAP_RS04110	molybdate ABC transporter substrate-binding protein	0.386978569203996	0.305922356389483
HNEAP_RS04115	HNEAP_RS04115	ModE family transcriptional regulator	0.0814774816889611	0.0796654316945713
HNEAP_RS04120	HNEAP_RS04120	hypothetical protein	0.0946286862134373	0.0914199027015101
HNEAP_RS04125	HNEAP_RS04125	deoxyribodipyrimidine photo-lyase	0.070937056126777	0.0693816426572881
HNEAP_RS04130	HNEAP_RS04130	efflux RND transporter periplasmic adaptor subunit	0.0636661690182871	0.0625545013894889
HNEAP_RS04135	HNEAP_RS04135	AcrB/AcrD/AcrF family protein	0.0428590379475872	0.0426384451250254
HNEAP_RS04150	HNEAP_RS04150	CRISPR-associated endonuclease Cas2	0.353492206277709	0.345217553719808
HNEAP_RS04155	HNEAP_RS04155	type I-C CRISPR-associated endonuclease Cas1	0.0784869719925871	0.077469292379217
HNEAP_RS04165	HNEAP_RS04165	type II toxin-antitoxin system PemK/MazF family toxin	0.248302229402852	0.242089852867667
HNEAP_RS04170	HNEAP_RS04170	CRISPR-associated protein Cas4	0.0912557274455532	0.0913029228885256
HNEAP_RS04175	HNEAP_RS04175	type I-C CRISPR-associated protein Cas7/Csd2	0.0979708785570431	0.0949057102387981
HNEAP_RS04180	HNEAP_RS04180	type I-C CRISPR-associated protein Cas8c/Csd1	0.0570780459868132	0.057102540422299
HNEAP_RS04185	HNEAP_RS04185	type I-C CRISPR-associated protein Cas5	0.133571692743007	0.134342497761005
HNEAP_RS04190	HNEAP_RS04190	CRISPR-associated helicase/endonuclease Cas3	0.0488950948581808	0.0480887237045186
HNEAP_RS04200	HNEAP_RS04200	hypothetical protein	0.193413707818868	0.184724377302516
HNEAP_RS04205	HNEAP_RS04205	gamma-glutamyltransferase family protein	0.0520017825587032	0.0517745470378797
HNEAP_RS04210	HNEAP_RS04210	C4-dicarboxylate ABC transporter	0.0642127028006988	0.063583558116759
HNEAP_RS04215	HNEAP_RS04215	C4-dicarboxylate ABC transporter permease	0.0637248021838105	0.06314516237744
HNEAP_RS04220	HNEAP_RS04220	C4-dicarboxylate ABC transporter	0.0741545858567989	0.0728637883997264
HNEAP_RS04225	HNEAP_RS04225	Lrp/AsnC family transcriptional regulator	0.102991720732695	0.1024722974369
HNEAP_RS04230	HNEAP_RS04230	GntR family transcriptional regulator	0.139559482859599	0.139358103645509
HNEAP_RS04235	HNEAP_RS04235	hypothetical protein	0.0841401701642622	0.0871829866255133
HNEAP_RS04240	HNEAP_RS04240	allantoinase PuuE	0.0747466772855146	0.0738937783247706
HNEAP_RS04245	HNEAP_RS04245	OHCU decarboxylase	0.155850079983171	0.156285565574193
HNEAP_RS04250	HNEAP_RS04250	ABC transporter ATP-binding protein	0.0638320120648166	0.0623780651960349
HNEAP_RS04255	HNEAP_RS04255	ABC transporter permease	0.0800001278639856	0.080605147965059
HNEAP_RS04260	HNEAP_RS04260	ABC transporter permease	0.0810754168212239	0.0805828938720856
HNEAP_RS04265	HNEAP_RS04265	8-oxoguanine deaminase	0.066432770312231	0.0656274430747595
HNEAP_RS04270	HNEAP_RS04270	nucleoside deaminase	0.119554962762926	0.117831918284646
HNEAP_RS04275	HNEAP_RS04275	uracil phosphoribosyltransferase	0.0868877396963834	0.0876361511411291
HNEAP_RS04280	HNEAP_RS04280	cytosine deaminase	0.0702224199083642	0.0695900396630355
HNEAP_RS04285	HNEAP_RS04285	DUF3225 domain-containing protein	0.109948893733013	0.10885638080862
HNEAP_RS04290	HNEAP_RS04290	AtzE family amidohydrolase	0.0584572342495882	0.0584700508875333
HNEAP_RS04300	HNEAP_RS04300	cysteine hydrolase	0.167897793639527	0.171220617351806
HNEAP_RS04305	HNEAP_RS04305	ABC transporter ATP-binding protein	0.0472082280046433	0.0469664428443274
HNEAP_RS04310	HNEAP_RS04310	cysteine hydrolase	0.0916767697075717	0.0900914690421701
HNEAP_RS04315	HNEAP_RS04315	ABC transporter permease	0.0803175304054163	0.0813966392001956
HNEAP_RS04320	HNEAP_RS04320	ABC transporter permease	0.0788707783222286	0.0804129426884028
HNEAP_RS04325	HNEAP_RS04325	BMP family ABC transporter substrate-binding protein	0.0721649951114094	0.0704382248260761
HNEAP_RS04330	HNEAP_RS04330	hypothetical protein	0.189442178974298	0.193315275427752
HNEAP_RS04335	HNEAP_RS04335	GntR family transcriptional regulator	0.0965494492332429	0.0961855872310522
HNEAP_RS04340	HNEAP_RS04340	hypothetical protein	0.063561289182482	0.0629176969177364
HNEAP_RS04345	HNEAP_RS04345	nucleoside deaminase	0.0910235402523512	0.0882436393966842
HNEAP_RS04355	HNEAP_RS04355	xanthine dehydrogenase molybdopterin binding subunit	0.0575535414991093	0.0571829274957364
HNEAP_RS04360	HNEAP_RS04360	xanthine dehydrogenase small subunit	0.0547662385785047	0.0527522992802561
HNEAP_RS04365	HNEAP_RS04365	hydroxyisourate hydrolase	0.139770011895356	0.136186528372929
HNEAP_RS04370	HNEAP_RS04370	amidase	0.0753195870473193	0.0738390081303291
HNEAP_RS04375	HNEAP_RS04375	sulfite exporter TauE/SafE family protein	0.0846094147280963	0.0860886195902736
HNEAP_RS04380	HNEAP_RS04380	alanine--glyoxylate aminotransferase family protein	0.0632760634238428	0.062141434490843
HNEAP_RS04385	HNEAP_RS04385	allantoate amidohydrolase	0.0825525770421375	0.082514239630537
HNEAP_RS04390	HNEAP_RS04390	regulator of ribonuclease activity A	0.10062335292649	0.0977472992583042
HNEAP_RS04395	HNEAP_RS04395	adenosine deaminase	0.065373422518998	0.0646475452174136
HNEAP_RS04400	HNEAP_RS04400	BMP family ABC transporter substrate-binding protein	0.0647343360103785	0.0663458683605898
HNEAP_RS04405	HNEAP_RS04405	hypothetical protein	0.104713163061893	0.102541587514785
HNEAP_RS04410	HNEAP_RS04410	formamidase	0.0601685600647539	0.059197253608441
HNEAP_RS04415	HNEAP_RS04415	amino acid ABC transporter ATP-binding protein	0.0841052356576578	0.0828528291299007
HNEAP_RS04440	HNEAP_RS04440	oxygen-independent coproporphyrinogen III oxidase	0.0819975526389033	0.0779737463878195
HNEAP_RS04445	HNEAP_RS04445	hypothetical protein	0.0794922651226904	0.0795274982219611
HNEAP_RS04450	HNEAP_RS04450	ABC transporter ATP-binding protein	0.126552893440618	0.11906037337324
HNEAP_RS04455	HNEAP_RS04455	ABC transporter permease	0.129591488478075	0.129447832720892
HNEAP_RS04460	HNEAP_RS04460	collagenase-like protease	0.0545453818458098	0.0536122322792115
HNEAP_RS04465	HNEAP_RS04465	EAL domain-containing protein	0.121401713571534	0.116657408807379
HNEAP_RS04470	HNEAP_RS04470	DUF202 domain-containing protein	0.211651164291791	0.221192033548247
HNEAP_RS04480	HNEAP_RS04480	translesion error-prone DNA polymerase V subunit UmuC	0.0991086512282878	0.0982591100287075
HNEAP_RS04485	HNEAP_RS04485	cation acetate symporter	0.102469805719225	0.107496460834956
HNEAP_RS04490	HNEAP_RS04490	DUF485 domain-containing protein	0.252105047347014	0.252105047347014
HNEAP_RS04495	HNEAP_RS04495	MoxR family ATPase	0.094416311036282	0.096505860544894
HNEAP_RS04500	HNEAP_RS04500	hypothetical protein	0.0721082102422506	0.070745442359287
HNEAP_RS04505	HNEAP_RS04505	hypothetical protein	0.181363402295317	0.177076220797566
HNEAP_RS04520	HNEAP_RS04520	Xaa-Pro aminopeptidase	0.107467378457557	0.0978080791657203
HNEAP_RS04525	HNEAP_RS04525	hypothetical protein	0.123444862684387	0.127773544725984
HNEAP_RS04540	HNEAP_RS04540	hypothetical protein	0.139681257464406	0.141323400083064
HNEAP_RS04550	HNEAP_RS04550	phosphate starvation-inducible protein PsiE	0.355330149849241	0.366635713876793
HNEAP_RS04565	HNEAP_RS04565	microcompartments protein	0.158376410449605	0.184949376162955
HNEAP_RS04570	HNEAP_RS04570	hypothetical protein	0.161646962403204	0.185189860268091
HNEAP_RS04575	HNEAP_RS04575	CbbQ/NirQ/NorQ/GpvN family protein	0.0925255459782959	0.104762841674604
HNEAP_RS04580	HNEAP_RS04580	nitrogen regulatory protein P-II	0.316207737731463	0.257864381902645
HNEAP_RS04585	HNEAP_RS04585	DUF2309 domain-containing protein	0.0713318511070698	0.0933255237981643
HNEAP_RS04590	HNEAP_RS04590	hypothetical protein	0.137237048855211	0.171300585381026
HNEAP_RS04595	HNEAP_RS04595	oxidoreductase	0.0810876613591271	0.11024066329248
HNEAP_RS04600	HNEAP_RS04600	VWA domain-containing protein	0.0649770401084405	0.0683682523586752
HNEAP_RS04605	HNEAP_RS04605	hypothetical protein	0.226697654799287	0.229622906812091
HNEAP_RS04610	HNEAP_RS04610	ParA family protein	0.0984920735239805	0.109741357935476
HNEAP_RS04615	HNEAP_RS04615	hypothetical protein	0.304579153888861	1.03788233234004
HNEAP_RS04620	HNEAP_RS04620	major carboxysome shell protein 1B	0.154970306622527	0.236475873701888
HNEAP_RS04625	HNEAP_RS04625	major carboxysome shell protein 1A	0.184379210749002	0.732798196708648
HNEAP_RS04630	HNEAP_RS04630	major carboxysome shell protein 1C	0.17411929459771	1.44728231809594
HNEAP_RS04635	HNEAP_RS04635	carboxysome peptide B	0.161961675515399	0.840433238092508
HNEAP_RS04640	HNEAP_RS04640	carboxysome peptide A	0.288593983696664	1.45392240897987
HNEAP_RS04645	HNEAP_RS04645	carboxysome shell carbonic anhydrase	0.0645700672632326	0.271731935644081
HNEAP_RS04650	HNEAP_RS04650	hypothetical protein	0.0450705473689123	0.511019132632372
HNEAP_RS04655	HNEAP_RS04655	ribulose bisphosphate carboxylase small subunit	0.247661295556536	1.45281934082532
HNEAP_RS04660	HNEAP_RS04660	ribulose bisphosphate carboxylase large chain	0.059718466446435	0.436897157330036
HNEAP_RS04665	HNEAP_RS04665	copper-translocating P-type ATPase	0.0654722087194415	0.0637108550947585
HNEAP_RS04670	HNEAP_RS04670	DUF302 domain-containing protein	0.221172968724808	0.20514995766665
HNEAP_RS04675	HNEAP_RS04675	heavy metal transport/detoxification protein	0.124539903866492	0.126666088911647
HNEAP_RS04680	HNEAP_RS04680	hypothetical protein	0.189547864995894	0.182299353648015
HNEAP_RS04685	HNEAP_RS04685	NnrS family protein	0.0843871233113172	0.0831258857982305
HNEAP_RS04690	HNEAP_RS04690	hypothetical protein	0.11688490640796	0.114929230484932
HNEAP_RS04695	HNEAP_RS04695	Rrf2 family transcriptional regulator	0.279246234929943	0.26121353698453
HNEAP_RS04705	HNEAP_RS04705	hypothetical protein	0.138993703058401	0.138829346352925
HNEAP_RS04710	HNEAP_RS04710	hypothetical protein	0.30766308490486	0.296445650402328
HNEAP_RS04715	HNEAP_RS04715	hypothetical protein	0.0893826329591086	0.086881142710416
HNEAP_RS04720	HNEAP_RS04720	hypothetical protein	0.0743866043508751	0.0731011195832574
HNEAP_RS04725	HNEAP_RS04725	hypothetical protein	0.11372107414027	0.11372107414027
HNEAP_RS04730	HNEAP_RS04730	hypothetical protein	0.117549944601834	0.118206767139169
HNEAP_RS04735	HNEAP_RS04735	hypothetical protein	0.090451229840642	0.090921521883952
HNEAP_RS04745	HNEAP_RS04745	IS30 family transposase	0.0760454948331096	0.0764231852111286
HNEAP_RS04760	HNEAP_RS04760	conjugative relaxase	0.0343017157281888	0.0345672305834321
HNEAP_RS04765	HNEAP_RS04765	phosphate acetyltransferase	0.116010267055075	0.118911290564685
HNEAP_RS04770	HNEAP_RS04770	metallophosphoesterase	0.0818915173806231	0.0818229593118972
HNEAP_RS04780	HNEAP_RS04780	beta-ketoacyl synthase	0.269518775634855	0.243512343767439
HNEAP_RS04795	HNEAP_RS04795	TauD/TfdA family dioxygenase	0.10051850937979	0.0978947394855108
HNEAP_RS04800	HNEAP_RS04800	hypothetical protein	0.138509039083963	0.137148085215819
HNEAP_RS04805	HNEAP_RS04805	phosphopantetheine-binding protein	0.108294247734758	0.107205878222792
HNEAP_RS04810	HNEAP_RS04810	type I polyketide synthase	0.0328777151547962	0.032255153409925
HNEAP_RS04815	HNEAP_RS04815	AMP-dependent ligase	0.0734862933183217	0.071083593968885
HNEAP_RS04820	HNEAP_RS04820	transcription factor jumonji jmjC domain-containing protein	0.0822313457954229	0.0785752126314299
HNEAP_RS04835	HNEAP_RS04835	LuxR family transcriptional regulator	0.242923844234108	0.21221561954685
HNEAP_RS04850	HNEAP_RS04850	hypothetical protein	0.136649165009669	0.140100560156306
HNEAP_RS04855	HNEAP_RS04855	hypothetical protein	0.143376622934761	0.145605723213417
HNEAP_RS04860	HNEAP_RS04860	site-specific integrase	0.0826457194331831	0.080142589609365
HNEAP_RS04865	HNEAP_RS04865	phosphopyruvate hydratase	0.0749471190668221	0.0747632370190994
HNEAP_RS04870	HNEAP_RS04870	plasma-membrane proton-efflux P-type ATPase	0.0506572786045423	0.050550883481904
HNEAP_RS04875	HNEAP_RS04875	polyphosphate kinase 2	0.0990888070974985	0.0955560726821587
HNEAP_RS04880	HNEAP_RS04880	hypothetical protein	0.178602473261777	0.181096008627764
HNEAP_RS04885	HNEAP_RS04885	XRE family transcriptional regulator	0.173341528469106	0.171648350833228
HNEAP_RS04895	HNEAP_RS04895	hypothetical protein	0.165003171494247	0.161570677848506
HNEAP_RS04900	HNEAP_RS04900	M48 family peptidase	0.101831502834891	0.099573156301281
HNEAP_RS04905	HNEAP_RS04905	leucyl aminopeptidase	0.32009563307848	0.344413866406987
HNEAP_RS04910	HNEAP_RS04910	hypothetical protein	0.206878497705503	0.180424999774386
HNEAP_RS04915	HNEAP_RS04915	NlpC/P60 family protein	0.107463941785786	0.108804600511036
HNEAP_RS04920	HNEAP_RS04920	bifunctional 23S rRNA (guanine(2069)-N(7))-methyltransferase RlmK/23S rRNA (guanine(2445)-N(2))-methyltransferase RlmL	0.0449792921401963	0.0442083325331196
HNEAP_RS04925	HNEAP_RS04925	ABC transporter ATP-binding protein	0.0566191713401028	0.0565961943614785
HNEAP_RS04940	HNEAP_RS04940	DUF423 domain-containing protein	0.152299836137703	0.149413759614102
HNEAP_RS04945	HNEAP_RS04945	outer membrane protein assembly factor BamE	0.149235087482387	0.143581675251532
HNEAP_RS04950	HNEAP_RS04950	ferric iron uptake transcriptional regulator	0.141221213005224	0.13368390412899
HNEAP_RS04955	HNEAP_RS04955	DUF1134 domain-containing protein	0.153013991025502	0.151751810823097
HNEAP_RS04960	HNEAP_RS04960	hypothetical protein	0.275156634030265	0.296533978373374
HNEAP_RS04975	HNEAP_RS04975	RNA pyrophosphohydrolase	0.165523946023969	0.172222339710606
HNEAP_RS04980	HNEAP_RS04980	phosphoenolpyruvate-protein phosphotransferase PtsP	0.056901220224481	0.0559645763935917
HNEAP_RS05015	HNEAP_RS05015	glucose-6-phosphate dehydrogenase	0.0933879461201061	0.094360816818937
HNEAP_RS05020	HNEAP_RS05020	6-phosphogluconate dehydrogenase (decarboxylating)	0.0796896523253445	0.0865356491171636
HNEAP_RS05030	HNEAP_RS05030	cation transporter	0.0905929747682631	0.0935352525816662
HNEAP_RS05035	HNEAP_RS05035	glycerol kinase	0.0684662429176129	0.0678239463317532
HNEAP_RS05040	HNEAP_RS05040	ABC transporter ATP-binding protein/permease	0.0592609655246207	0.0584243946484826
HNEAP_RS05045	HNEAP_RS05045	hypothetical protein	0.101211277588326	0.097212827441419
HNEAP_RS05055	HNEAP_RS05055	alanine racemase	0.0805230934482178	0.0778156739929099
HNEAP_RS05060	HNEAP_RS05060	glutamine amidotransferase	0.208782360495218	0.200416490860608
HNEAP_RS05090	HNEAP_RS05090	hypothetical protein	0.101899166530363	0.100033191804417
HNEAP_RS05100	HNEAP_RS05100	ABC transporter ATP-binding protein	0.266580682621294	0.265263006674758
HNEAP_RS05110	HNEAP_RS05110	SMC-Scp complex subunit ScpB	0.113057713091469	0.113168252286397
HNEAP_RS05115	HNEAP_RS05115	hypothetical protein	0.121969242102291	0.121185456327106
HNEAP_RS05125	HNEAP_RS05125	AcrB/AcrD/AcrF family protein	0.0465507966657317	0.0458469832040889
HNEAP_RS05130	HNEAP_RS05130	efflux RND transporter periplasmic adaptor subunit	0.068209902448993	0.0685923062876858
HNEAP_RS05135	HNEAP_RS05135	TolC family protein	0.053253264111514	0.052890334133277
HNEAP_RS05140	HNEAP_RS05140	hypothetical protein	0.0854061141803203	0.0832997062222796
HNEAP_RS05145	HNEAP_RS05145	hypothetical protein	0.122499982693114	0.120493114921362
HNEAP_RS05150	HNEAP_RS05150	nitroreductase family protein	0.0995734808903206	0.101140502457583
HNEAP_RS05155	HNEAP_RS05155	pirin family protein	0.10330031192256	0.104778657812514
HNEAP_RS05160	HNEAP_RS05160	polyisoprenoid-binding protein	0.0759455968532579	0.0754380735598987
HNEAP_RS05165	HNEAP_RS05165	LysR family transcriptional regulator	0.134690888609618	0.134690888609618
HNEAP_RS05170	HNEAP_RS05170	rhodanese-like domain-containing protein	0.105303178343103	0.106376136078627
HNEAP_RS05175	HNEAP_RS05175	fluoride efflux transporter CrcB	0.354248034331982	0.331090115416162
HNEAP_RS05180	HNEAP_RS05180	tRNA epoxyqueuosine(34) reductase QueG	0.117870140737759	0.115397964166105
HNEAP_RS05185	HNEAP_RS05185	hypothetical protein	0.102359252028836	0.10842622736298
HNEAP_RS05195	HNEAP_RS05195	recombination-associated protein RdgC	0.154236864905983	0.148254339660695
HNEAP_RS05200	HNEAP_RS05200	aminopeptidase N	0.0661893347961584	0.0660833259552046
HNEAP_RS05205	HNEAP_RS05205	flagellar motor stator protein MotA	0.0906119667851711	0.0913945078235509
HNEAP_RS05210	HNEAP_RS05210	motility protein MotB	0.0682359413249512	0.0707811260351953
HNEAP_RS05215	HNEAP_RS05215	class I SAM-dependent methyltransferase	0.12179710149815	0.123796961258507
HNEAP_RS05225	HNEAP_RS05225	DUF815 domain-containing protein	0.0731777319430269	0.0728915523900943
HNEAP_RS05255	HNEAP_RS05255	protein-(glutamine-N5) methyltransferase  release factor-specific	0.40267120631223	0.364598277791196
HNEAP_RS05260	HNEAP_RS05260	hypothetical protein	0.306665910675384	0.268902799766509
HNEAP_RS05275	HNEAP_RS05275	GNAT family N-acetyltransferase	0.164691844629042	0.153838729351994
HNEAP_RS05280	HNEAP_RS05280	hypothetical protein	0.152314021378374	0.152935022558395
HNEAP_RS05295	HNEAP_RS05295	methionine--tRNA ligase	0.270303402551476	0.271751282174364
HNEAP_RS05300	HNEAP_RS05300	hypothetical protein	0.078602931311245	0.0760526602195666
HNEAP_RS05310	HNEAP_RS05310	peroxiredoxin	0.174540774262358	0.175255945465738
HNEAP_RS05315	HNEAP_RS05315	hypothetical protein	0.225942748757631	0.224207116420542
HNEAP_RS05320	HNEAP_RS05320	hypothetical protein	0.0746362774734925	0.0733441820461175
HNEAP_RS05330	HNEAP_RS05330	energy-dependent translational throttle protein EttA	0.0912572235689739	0.0887835627290634
HNEAP_RS05335	HNEAP_RS05335	HDOD domain-containing protein	0.133854540634497	0.137056982792161
HNEAP_RS05340	HNEAP_RS05340	hypothetical protein	0.122186765901764	0.126581048103384
HNEAP_RS05345	HNEAP_RS05345	ADP-ribose pyrophosphatase	0.0826125817889236	0.0821540747367438
HNEAP_RS05355	HNEAP_RS05355	hypothetical protein	0.139634188742921	0.136126147313082
HNEAP_RS05360	HNEAP_RS05360	YebC/PmpR family DNA-binding regulatory protein	0.100033480133121	0.100840603424504
HNEAP_RS05365	HNEAP_RS05365	hypothetical protein	0.240632372878342	0.250099683688508
HNEAP_RS05370	HNEAP_RS05370	YcgN family cysteine cluster protein	0.10114400027878	0.102533102947181
HNEAP_RS05375	HNEAP_RS05375	tRNA glutamyl-Q(34) synthetase GluQRS	0.0681314563647278	0.0671202871062816
HNEAP_RS05380	HNEAP_RS05380	lytic transglycosylase	0.458133111294557	0.484421458875698
HNEAP_RS05385	HNEAP_RS05385	exodeoxyribonuclease I	0.0660105841757379	0.0657729254243214
HNEAP_RS05400	HNEAP_RS05400	endonuclease III	0.0708513159071937	0.0686132798410064
HNEAP_RS05405	HNEAP_RS05405	hypothetical protein	0.154481492482143	0.13778583643378
HNEAP_RS05410	HNEAP_RS05410	ATP:cob(I)alamin adenosyltransferase	0.157183441425942	0.160495264542711
HNEAP_RS05415	HNEAP_RS05415	pyridoxal phosphate-dependent aminotransferase	0.167010186592477	0.161663487293493
HNEAP_RS05420	HNEAP_RS05420	SAM-dependent methyltransferase	0.0941665532261967	0.0947092922532148
HNEAP_RS05425	HNEAP_RS05425	DUF481 domain-containing protein	0.0624838516574735	0.0630741546162371
HNEAP_RS05430	HNEAP_RS05430	1-acyl-sn-glycerol-3-phosphate acyltransferase	0.104691869371907	0.105014123207947
HNEAP_RS05445	HNEAP_RS05445	cyclophilin	0.0855227258467967	0.0850135192791103
HNEAP_RS05465	HNEAP_RS05465	transcription elongation factor GreB	0.10965726492854	0.111524373064913
HNEAP_RS05470	HNEAP_RS05470	lysine decarboxylase	0.377170133679463	0.357495955897127
HNEAP_RS05475	HNEAP_RS05475	UDP-glucose 4-epimerase GalE	0.0825077863988235	0.0811521556857089
HNEAP_RS05480	HNEAP_RS05480	sensor domain-containing diguanylate cyclase	0.0670476854740374	0.0664772269921183
HNEAP_RS05490	HNEAP_RS05490	LysR family transcriptional regulator	0.122745351126735	1.44517177239618
HNEAP_RS05495	HNEAP_RS05495	VWA domain-containing protein	0.067741980777946	0.0668183487976795
HNEAP_RS05500	HNEAP_RS05500	CbbQ/NirQ/NorQ/GpvN family protein	0.152289176894054	0.145202533190367
HNEAP_RS05505	HNEAP_RS05505	ribulose-bisphosphate carboxylase	0.11132051858484	0.106288271877919
HNEAP_RS05510	HNEAP_RS05510	LysR family transcriptional regulator	0.0946402123577076	0.0921272926146466
HNEAP_RS05515	HNEAP_RS05515	dicarboxylate/amino acid:cation symporter	0.0889377922545999	0.0879968780488287
HNEAP_RS05520	HNEAP_RS05520	urea ABC transporter ATP-binding subunit UrtE	0.0904430650308436	0.0887650507097697
HNEAP_RS05525	HNEAP_RS05525	urea ABC transporter ATP-binding protein UrtD	0.0881587057808781	0.0854179003852114
HNEAP_RS05530	HNEAP_RS05530	urea ABC transporter permease subunit UrtC	0.0964480137132594	0.0986023458838589
HNEAP_RS05535	HNEAP_RS05535	urea ABC transporter permease subunit UrtB	0.0773950738794607	0.0777566746104649
HNEAP_RS05540	HNEAP_RS05540	urea ABC transporter substrate-binding protein	0.0634565272607833	0.0624084566734487
HNEAP_RS05545	HNEAP_RS05545	GntR family transcriptional regulator	0.0914272676786555	0.09045891449957
HNEAP_RS05550	HNEAP_RS05550	urea carboxylase	0.043422019169196	0.0427023348388414
HNEAP_RS05555	HNEAP_RS05555	allophanate hydrolase	0.0573110668731705	0.0564466244519713
HNEAP_RS05565	HNEAP_RS05565	molybdenum cofactor guanylyltransferase	0.083309580450924	0.0810267141098744
HNEAP_RS05570	HNEAP_RS05570	uroporphyrinogen III synthase HEM4	0.0931273833622857	0.0944683088433856
HNEAP_RS05575	HNEAP_RS05575	formate transporter	0.0743476684998215	0.0723917186859662
HNEAP_RS05580	HNEAP_RS05580	uroporphyrinogen-III C-methyltransferase	0.057873679257116	0.0578220859868717
HNEAP_RS05585	HNEAP_RS05585	nitrate reductase	0.051587740740835	0.0519178079878725
HNEAP_RS05590	HNEAP_RS05590	nitrite reductase (NAD(P)H) small subunit	0.130527983653256	0.125615466714212
HNEAP_RS05595	HNEAP_RS05595	nitrite reductase large subunit	0.0516965890912081	0.0511109598966479
HNEAP_RS05600	HNEAP_RS05600	nitrate ABC transporter substrate-binding protein	0.0776182105577518	0.0767707186870994
HNEAP_RS05605	HNEAP_RS05605	ABC transporter permease	0.0696559104213959	0.069044083170829
HNEAP_RS05610	HNEAP_RS05610	ABC transporter ATP-binding protein	0.131699436249287	0.124751739761644
HNEAP_RS05615	HNEAP_RS05615	ANTAR domain-containing protein with unknown sensor	0.0606868564268315	0.0597655640673915
HNEAP_RS05620	HNEAP_RS05620	cytochrome-c oxidase  cbb3-type subunit I	0.0766960706339489	0.0742603035310653
HNEAP_RS05625	HNEAP_RS05625	DNA helicase II	0.0684674503302029	0.069990901410983
HNEAP_RS05640	HNEAP_RS05640	cytochrome C prime	0.183334854395129	0.175618521655713
HNEAP_RS05645	HNEAP_RS05645	methyl-accepting chemotaxis protein	0.0970068809049871	0.0958222338636581
HNEAP_RS05680	HNEAP_RS05680	polynucleotide adenylyltransferase PcnB	0.265762488530342	0.258862759331969
HNEAP_RS05710	HNEAP_RS05710	Nif3-like dinuclear metal center hexameric protein	0.0834903330022464	0.0824457005137536
HNEAP_RS05730	HNEAP_RS05730	PAS/PAC sensor-containing diguanylate cyclase	0.0917156953647304	0.0906412984443015
HNEAP_RS05755	HNEAP_RS05755	heme-binding protein	0.0879248927610101	0.0890520919435723
HNEAP_RS05760	HNEAP_RS05760	type IV pilus assembly PilZ	0.0700768720316789	0.0724677942368823
HNEAP_RS05780	HNEAP_RS05780	tRNA pseudouridine(13) synthase TruD	0.103466315774952	0.102498574202997
HNEAP_RS05790	HNEAP_RS05790	diguanylate cyclase response regulator	0.14081816712779	0.135376222226598
HNEAP_RS05810	HNEAP_RS05810	colicin V production protein CvpA	0.1928792937149	0.202176719797523
HNEAP_RS05815	HNEAP_RS05815	sporulation domain-containing protein	0.200654668668609	0.193549171793311
HNEAP_RS05845	HNEAP_RS05845	tRNA pseudouridine(38-40) synthase	0.113827359262907	0.117700501810738
HNEAP_RS05850	HNEAP_RS05850	TolC family protein	0.0788375602036212	0.078420317590629
HNEAP_RS05855	HNEAP_RS05855	efflux RND transporter periplasmic adaptor subunit	0.135864194783145	0.128131618006383
HNEAP_RS05860	HNEAP_RS05860	AcrB/AcrD/AcrF family protein	0.0609470696307809	0.0592096353002345
HNEAP_RS05865	HNEAP_RS05865	hypothetical protein	0.17041162404808	0.221571016882829
HNEAP_RS05890	HNEAP_RS05890	50S ribosomal protein L25	0.384676638704771	0.390488468497746
HNEAP_RS05900	HNEAP_RS05900	redox-regulated ATPase YchF	0.195812547931264	0.180416869860058
HNEAP_RS05910	HNEAP_RS05910	DUF697 domain-containing protein	0.113043683954465	0.109891095856058
HNEAP_RS05915	HNEAP_RS05915	hypothetical protein	0.0781347164353034	0.0784164265018171
HNEAP_RS05920	HNEAP_RS05920	EAL domain-containing protein	0.0680422334925691	0.0673807929715197
HNEAP_RS05925	HNEAP_RS05925	cation diffusion facilitator transporter	0.146196868134729	0.14666102013994
